ID,X,Y,FalseY,GroundType,Density,Zcount
169507750,16950,7750,-7750,Unknown,25,19
170507750,17050,7750,-7750,Ground,0,20
171507750,17150,7750,-7750,Ground,5,22
172507750,17250,7750,-7750,Unknown,3,22
173507750,17350,7750,-7750,Unknown,15,22
174507750,17450,7750,-7750,Ground,4,24
175507750,17550,7750,-7750,Ground,2,24
176507750,17650,7750,-7750,Ground,10,25
177507750,17750,7750,-7750,Ground,7,26
178507750,17850,7750,-7750,Ground,4,26
179507750,17950,7750,-7750,Ground,7,26
180507750,18050,7750,-7750,Unknown,14,27
181507750,18150,7750,-7750,Unknown,18,27
182507750,18250,7750,-7750,Ground,0,27
183507750,18350,7750,-7750,Ground,6,28
184507750,18450,7750,-7750,Ground,7,28
185507750,18550,7750,-7750,Unknown,11,28
186507750,18650,7750,-7750,Unknown,13,28
187507750,18750,7750,-7750,Ground,0,28
188507750,18850,7750,-7750,Ground,12,30
189507750,18950,7750,-7750,Unknown,13,30
190507750,19050,7750,-7750,Unknown,11,31
191507750,19150,7750,-7750,Ground,3,32
192507750,19250,7750,-7750,Ground,5,34
193507750,19350,7750,-7750,Unknown,10,36
194507750,19450,7750,-7750,Unknown,20,37
195507750,19550,7750,-7750,Ground,0,40
196507750,19650,7750,-7750,Ground,27,42
197507750,19750,7750,-7750,Unknown,11,46
507850,50,7850,-7850,Ground,0,60
1507850,150,7850,-7850,Ground,5,57
2507850,250,7850,-7850,Unknown,10,55
3507850,350,7850,-7850,Unknown,7,53
4507850,450,7850,-7850,Unknown,0,51
5507850,550,7850,-7850,Ground,2,48
6507850,650,7850,-7850,Unknown,10,48
7507850,750,7850,-7850,Unknown,11,46
8507850,850,7850,-7850,Unknown,7,46
9507850,950,7850,-7850,Ground,0,44
10507850,1050,7850,-7850,Ground,4,43
11507850,1150,7850,-7850,Unknown,3,42
12507850,1250,7850,-7850,Unknown,4,40
13507850,1350,7850,-7850,Ground,3,39
14507850,1450,7850,-7850,Ground,18,37
15507850,1550,7850,-7850,Unknown,22,36
16507850,1650,7850,-7850,Unknown,26,33
17507850,1750,7850,-7850,Ground,0,31
18507850,1850,7850,-7850,Ground,15,30
19507850,1950,7850,-7850,Unknown,19,30
20507850,2050,7850,-7850,Unknown,17,27
21507850,2150,7850,-7850,Unknown,22,26
22507850,2250,7850,-7850,Ground,2,24
23507850,2350,7850,-7850,Ground,3,22
24507850,2450,7850,-7850,Ground,7,19
25507850,2550,7850,-7850,Ground,6,17
26507850,2650,7850,-7850,Ground,5,14
27507850,2750,7850,-7850,Ground,10,12
28507850,2850,7850,-7850,Unknown,3,10
29507850,2950,7850,-7850,Unknown,3,8
30507850,3050,7850,-7850,Unknown,3,6
31507850,3150,7850,-7850,Ground,0,4
32507850,3250,7850,-7850,Ground,0,3
33507850,3350,7850,-7850,Ground,3,1
34507850,3450,7850,-7850,Ground,1,1
35507850,3550,7850,-7850,Ground,0,1
36507850,3650,7850,-7850,Ground,3,6
37507850,3750,7850,-7850,Unknown,0,12
38507850,3850,7850,-7850,Unknown,6,1
39507850,3950,7850,-7850,Ground,0,0
40507850,4050,7850,-7850,Ground,0,0
41507850,4150,7850,-7850,Unknown,0,0
42507850,4250,7850,-7850,Unknown,0,0
43507850,4350,7850,-7850,Ground,0,0
44507850,4450,7850,-7850,Ground,0,0
45507850,4550,7850,-7850,Ground,0,0
46507850,4650,7850,-7850,Ground,0,2
47507850,4750,7850,-7850,Ground,1,2
48507850,4850,7850,-7850,Ground,0,1
49507850,4950,7850,-7850,Ground,0,2
50507850,5050,7850,-7850,Ground,0,0
51507850,5150,7850,-7850,Ground,1,0
52507850,5250,7850,-7850,Ground,0,0
53507850,5350,7850,-7850,Ground,0,0
54507850,5450,7850,-7850,Ground,0,0
55507850,5550,7850,-7850,Ground,0,0
56507850,5650,7850,-7850,Ground,0,0
57507850,5750,7850,-7850,Unknown,0,0
58507850,5850,7850,-7850,Unknown,0,0
59507850,5950,7850,-7850,Unknown,0,0
60507850,6050,7850,-7850,Unknown,0,0
61507850,6150,7850,-7850,Unknown,0,0
62507850,6250,7850,-7850,Unknown,0,0
63507850,6350,7850,-7850,Unknown,0,0
64507850,6450,7850,-7850,Unknown,0,0
65507850,6550,7850,-7850,Ground,0,0
66507850,6650,7850,-7850,Unknown,0,0
67507850,6750,7850,-7850,Ground,0,0
68507850,6850,7850,-7850,Unknown,0,0
69507850,6950,7850,-7850,Unknown,0,0
70507850,7050,7850,-7850,Unknown,0,0
71507850,7150,7850,-7850,Ground,0,0
72507850,7250,7850,-7850,Unknown,0,0
73507850,7350,7850,-7850,Unknown,0,0
74507850,7450,7850,-7850,Unknown,0,0
75507850,7550,7850,-7850,Unknown,0,0
76507850,7650,7850,-7850,Unknown,0,0
77507850,7750,7850,-7850,Unknown,0,0
78507850,7850,7850,-7850,Unknown,0,0
79507850,7950,7850,-7850,Unknown,0,0
80507850,8050,7850,-7850,Unknown,0,0
81507850,8150,7850,-7850,Unknown,0,0
82507850,8250,7850,-7850,Unknown,0,0
83507850,8350,7850,-7850,Unknown,0,0
84507850,8450,7850,-7850,Unknown,0,0
85507850,8550,7850,-7850,Ground,0,0
86507850,8650,7850,-7850,Unknown,0,0
87507850,8750,7850,-7850,Unknown,0,0
88507850,8850,7850,-7850,Unknown,0,0
89507850,8950,7850,-7850,Ground,0,0
90507850,9050,7850,-7850,Ground,0,0
91507850,9150,7850,-7850,Unknown,0,0
92507850,9250,7850,-7850,Unknown,0,0
93507850,9350,7850,-7850,Ground,0,0
94507850,9450,7850,-7850,Ground,0,0
95507850,9550,7850,-7850,Unknown,0,0
96507850,9650,7850,-7850,Unknown,0,0
97507850,9750,7850,-7850,Unknown,0,0
98507850,9850,7850,-7850,Ground,0,0
99507850,9950,7850,-7850,Ground,0,0
100507850,10050,7850,-7850,Unknown,0,0
101507850,10150,7850,-7850,Unknown,0,0
102507850,10250,7850,-7850,Ground,0,0
103507850,10350,7850,-7850,Ground,0,0
104507850,10450,7850,-7850,Unknown,0,0
105507850,10550,7850,-7850,Unknown,0,0
106507850,10650,7850,-7850,Unknown,0,0
107507850,10750,7850,-7850,Ground,0,0
108507850,10850,7850,-7850,Ground,0,0
109507850,10950,7850,-7850,Ground,0,0
110507850,11050,7850,-7850,Unknown,0,0
111507850,11150,7850,-7850,Unknown,0,0
112507850,11250,7850,-7850,Unknown,0,0
113507850,11350,7850,-7850,Unknown,0,0
114507850,11450,7850,-7850,Unknown,0,0
115507850,11550,7850,-7850,Unknown,0,0
116507850,11650,7850,-7850,Ground,1,9
117507850,11750,7850,-7850,Ground,2,0
118507850,11850,7850,-7850,Unknown,0,0
119507850,11950,7850,-7850,Unknown,0,0
120507850,12050,7850,-7850,Ground,0,0
121507850,12150,7850,-7850,Ground,0,0
122507850,12250,7850,-7850,Unknown,0,0
123507850,12350,7850,-7850,Unknown,0,0
124507850,12450,7850,-7850,Unknown,0,0
125507850,12550,7850,-7850,Ground,0,0
126507850,12650,7850,-7850,Ground,0,0
127507850,12750,7850,-7850,Ground,0,0
128507850,12850,7850,-7850,Unknown,0,0
129507850,12950,7850,-7850,Unknown,0,0
130507850,13050,7850,-7850,Ground,0,0
131507850,13150,7850,-7850,Ground,0,0
132507850,13250,7850,-7850,Unknown,0,0
133507850,13350,7850,-7850,Unknown,0,0
134507850,13450,7850,-7850,Ground,0,0
135507850,13550,7850,-7850,Ground,0,0
136507850,13650,7850,-7850,Ground,0,0
137507850,13750,7850,-7850,Ground,0,0
138507850,13850,7850,-7850,Ground,0,0
139507850,13950,7850,-7850,Ground,0,0
140507850,14050,7850,-7850,Ground,0,0
141507850,14150,7850,-7850,Ground,0,0
142507850,14250,7850,-7850,Unknown,0,0
143507850,14350,7850,-7850,Unknown,0,0
144507850,14450,7850,-7850,Ground,0,0
145507850,14550,7850,-7850,Ground,0,1
146507850,14650,7850,-7850,Unknown,0,1
147507850,14750,7850,-7850,Unknown,0,1
148507850,14850,7850,-7850,Ground,0,1
149507850,14950,7850,-7850,Ground,2,1
150507850,15050,7850,-7850,Unknown,3,2
151507850,15150,7850,-7850,Unknown,2,3
152507850,15250,7850,-7850,Unknown,2,3
153507850,15350,7850,-7850,Ground,0,4
154507850,15450,7850,-7850,Ground,0,5
155507850,15550,7850,-7850,Ground,5,5
156507850,15650,7850,-7850,Ground,8,6
157507850,15750,7850,-7850,Ground,0,7
158507850,15850,7850,-7850,Unknown,8,8
159507850,15950,7850,-7850,Unknown,11,9
160507850,16050,7850,-7850,Unknown,0,10
161507850,16150,7850,-7850,Ground,2,11
162507850,16250,7850,-7850,Unknown,11,12
163507850,16350,7850,-7850,Unknown,7,13
164507850,16450,7850,-7850,Ground,1,14
165507850,16550,7850,-7850,Ground,3,15
166507850,16650,7850,-7850,Ground,6,17
167507850,16750,7850,-7850,Ground,6,17
168507850,16850,7850,-7850,Unknown,2,18
169507850,16950,7850,-7850,Unknown,11,19
170507850,17050,7850,-7850,Ground,2,20
171507850,17150,7850,-7850,Ground,8,22
172507850,17250,7850,-7850,Unknown,3,22
173507850,17350,7850,-7850,Unknown,9,22
174507850,17450,7850,-7850,Ground,0,24
175507850,17550,7850,-7850,Ground,17,24
176507850,17650,7850,-7850,Unknown,22,25
177507850,17750,7850,-7850,Unknown,16,25
178507850,17850,7850,-7850,Ground,1,26
179507850,17950,7850,-7850,Ground,14,26
180507850,18050,7850,-7850,Unknown,7,27
181507850,18150,7850,-7850,Unknown,14,27
182507850,18250,7850,-7850,Ground,1,27
183507850,18350,7850,-7850,Ground,5,27
184507850,18450,7850,-7850,Unknown,6,28
185507850,18550,7850,-7850,Unknown,14,28
186507850,18650,7850,-7850,Unknown,20,28
187507850,18750,7850,-7850,Ground,0,30
188507850,18850,7850,-7850,Ground,12,30
189507850,18950,7850,-7850,Unknown,22,30
190507850,19050,7850,-7850,Unknown,13,31
191507850,19150,7850,-7850,Ground,2,32
192507850,19250,7850,-7850,Ground,10,34
193507850,19350,7850,-7850,Ground,4,36
194507850,19450,7850,-7850,Ground,14,38
195507850,19550,7850,-7850,Unknown,16,40
196507850,19650,7850,-7850,Unknown,17,42
197507850,19750,7850,-7850,Unknown,16,46
507950,50,7950,-7950,Ground,0,60
1507950,150,7950,-7950,Ground,13,57
2507950,250,7950,-7950,Unknown,5,55
3507950,350,7950,-7950,Unknown,7,53
4507950,450,7950,-7950,Ground,0,51
5507950,550,7950,-7950,Ground,4,48
6507950,650,7950,-7950,Unknown,7,48
7507950,750,7950,-7950,Unknown,17,46
8507950,850,7950,-7950,Unknown,15,46
9507950,950,7950,-7950,Ground,0,44
10507950,1050,7950,-7950,Ground,5,42
11507950,1150,7950,-7950,Ground,6,42
12507950,1250,7950,-7950,Ground,11,39
13507950,1350,7950,-7950,Unknown,20,38
14507950,1450,7950,-7950,Unknown,18,36
15507950,1550,7950,-7950,Unknown,8,34
16507950,1650,7950,-7950,Unknown,10,32
17507950,1750,7950,-7950,Unknown,15,30
18507950,1850,7950,-7950,Unknown,17,28
19507950,1950,7950,-7950,Ground,3,27
20507950,2050,7950,-7950,Ground,12,25
21507950,2150,7950,-7950,Unknown,15,24
22507950,2250,7950,-7950,Unknown,22,22
23507950,2350,7950,-7950,Ground,0,19
24507950,2450,7950,-7950,Ground,8,17
25507950,2550,7950,-7950,Ground,14,14
26507950,2650,7950,-7950,Unknown,6,12
27507950,2750,7950,-7950,Unknown,6,10
28507950,2850,7950,-7950,Ground,0,8
29507950,2950,7950,-7950,Ground,4,6
30507950,3050,7950,-7950,Unknown,3,5
31507950,3150,7950,-7950,Unknown,2,3
32507950,3250,7950,-7950,Unknown,2,2
33507950,3350,7950,-7950,Ground,0,2
34507950,3450,7950,-7950,Ground,0,2
35507950,3550,7950,-7950,Unknown,4,2
36507950,3650,7950,-7950,Unknown,6,8
37507950,3750,7950,-7950,Ground,2,13
38507950,3850,7950,-7950,Ground,4,2
39507950,3950,7950,-7950,Unknown,2,2
40507950,4050,7950,-7950,Unknown,0,1
41507950,4150,7950,-7950,Unknown,0,1
42507950,4250,7950,-7950,Ground,0,0
43507950,4350,7950,-7950,Ground,0,0
44507950,4450,7950,-7950,Ground,0,0
45507950,4550,7950,-7950,Ground,0,1
46507950,4650,7950,-7950,Unknown,1,11
47507950,4750,7950,-7950,Unknown,9,15
48507950,4850,7950,-7950,Unknown,9,9
49507950,4950,7950,-7950,Ground,0,19
50507950,5050,7950,-7950,Ground,3,12
51507950,5150,7950,-7950,Unknown,7,0
52507950,5250,7950,-7950,Unknown,1,0
53507950,5350,7950,-7950,Unknown,0,0
54507950,5450,7950,-7950,Unknown,0,0
55507950,5550,7950,-7950,Unknown,0,0
56507950,5650,7950,-7950,Unknown,0,0
57507950,5750,7950,-7950,Unknown,0,0
58507950,5850,7950,-7950,Unknown,0,0
59507950,5950,7950,-7950,Unknown,0,0
60507950,6050,7950,-7950,Ground,0,0
61507950,6150,7950,-7950,Ground,0,0
62507950,6250,7950,-7950,Unknown,0,0
63507950,6350,7950,-7950,Unknown,0,0
64507950,6450,7950,-7950,Unknown,0,0
65507950,6550,7950,-7950,Ground,0,0
66507950,6650,7950,-7950,Ground,0,0
67507950,6750,7950,-7950,Ground,0,0
68507950,6850,7950,-7950,Unknown,0,0
69507950,6950,7950,-7950,Unknown,0,0
70507950,7050,7950,-7950,Unknown,0,0
71507950,7150,7950,-7950,Unknown,0,0
72507950,7250,7950,-7950,Ground,0,0
73507950,7350,7950,-7950,Ground,0,0
74507950,7450,7950,-7950,Unknown,0,0
75507950,7550,7950,-7950,Unknown,0,0
76507950,7650,7950,-7950,Ground,0,0
77507950,7750,7950,-7950,Ground,0,0
78507950,7850,7950,-7950,Unknown,0,0
79507950,7950,7950,-7950,Unknown,0,0
80507950,8050,7950,-7950,Ground,0,0
81507950,8150,7950,-7950,Ground,0,0
82507950,8250,7950,-7950,Ground,0,0
83507950,8350,7950,-7950,Ground,0,0
84507950,8450,7950,-7950,Unknown,0,0
85507950,8550,7950,-7950,Unknown,0,0
86507950,8650,7950,-7950,Unknown,0,0
87507950,8750,7950,-7950,Ground,0,0
88507950,8850,7950,-7950,Ground,0,0
89507950,8950,7950,-7950,Unknown,0,0
90507950,9050,7950,-7950,Unknown,0,0
91507950,9150,7950,-7950,Ground,0,0
92507950,9250,7950,-7950,Ground,0,0
93507950,9350,7950,-7950,Ground,0,0
94507950,9450,7950,-7950,Ground,0,0
95507950,9550,7950,-7950,Ground,0,0
96507950,9650,7950,-7950,Unknown,0,0
97507950,9750,7950,-7950,Unknown,0,0
98507950,9850,7950,-7950,Unknown,0,0
99507950,9950,7950,-7950,Ground,0,0
100507950,10050,7950,-7950,Ground,0,0
101507950,10150,7950,-7950,Ground,0,0
102507950,10250,7950,-7950,Unknown,0,0
103507950,10350,7950,-7950,Unknown,0,0
104507950,10450,7950,-7950,Ground,0,0
105507950,10550,7950,-7950,Ground,0,0
106507950,10650,7950,-7950,Unknown,0,0
107507950,10750,7950,-7950,Unknown,0,0
108507950,10850,7950,-7950,Unknown,0,0
109507950,10950,7950,-7950,Unknown,0,0
110507950,11050,7950,-7950,Ground,0,0
111507950,11150,7950,-7950,Ground,0,0
112507950,11250,7950,-7950,Unknown,0,0
113507950,11350,7950,-7950,Unknown,0,0
114507950,11450,7950,-7950,Ground,0,0
115507950,11550,7950,-7950,Ground,0,1
116507950,11650,7950,-7950,Unknown,0,5
117507950,11750,7950,-7950,Unknown,1,0
118507950,11850,7950,-7950,Unknown,0,0
119507950,11950,7950,-7950,Ground,0,0
120507950,12050,7950,-7950,Ground,0,0
121507950,12150,7950,-7950,Unknown,0,0
122507950,12250,7950,-7950,Unknown,0,0
123507950,12350,7950,-7950,Unknown,0,0
124507950,12450,7950,-7950,Ground,0,0
125507950,12550,7950,-7950,Ground,0,0
126507950,12650,7950,-7950,Ground,0,0
127507950,12750,7950,-7950,Ground,0,0
128507950,12850,7950,-7950,Unknown,0,0
129507950,12950,7950,-7950,Unknown,0,0
130507950,13050,7950,-7950,Ground,0,0
131507950,13150,7950,-7950,Ground,0,0
132507950,13250,7950,-7950,Unknown,0,0
133507950,13350,7950,-7950,Unknown,0,0
134507950,13450,7950,-7950,Unknown,0,0
135507950,13550,7950,-7950,Unknown,0,0
136507950,13650,7950,-7950,Unknown,0,0
137507950,13750,7950,-7950,Unknown,0,0
138507950,13850,7950,-7950,Unknown,0,0
139507950,13950,7950,-7950,Ground,0,0
140507950,14050,7950,-7950,Ground,0,0
141507950,14150,7950,-7950,Ground,0,0
142507950,14250,7950,-7950,Ground,0,0
143507950,14350,7950,-7950,Ground,0,0
144507950,14450,7950,-7950,Ground,0,0
145507950,14550,7950,-7950,Unknown,0,1
146507950,14650,7950,-7950,Unknown,6,1
147507950,14750,7950,-7950,Ground,0,1
148507950,14850,7950,-7950,Ground,0,1
149507950,14950,7950,-7950,Unknown,0,2
150507950,15050,7950,-7950,Unknown,0,2
151507950,15150,7950,-7950,Ground,0,3
152507950,15250,7950,-7950,Ground,2,3
153507950,15350,7950,-7950,Unknown,1,4
154507950,15450,7950,-7950,Unknown,6,5
155507950,15550,7950,-7950,Unknown,5,5
156507950,15650,7950,-7950,Ground,0,6
157507950,15750,7950,-7950,Ground,3,7
158507950,15850,7950,-7950,Unknown,3,8
159507950,15950,7950,-7950,Unknown,5,9
160507950,16050,7950,-7950,Unknown,9,10
161507950,16150,7950,-7950,Ground,1,11
162507950,16250,7950,-7950,Ground,6,12
163507950,16350,7950,-7950,Unknown,3,13
164507950,16450,7950,-7950,Unknown,2,14
165507950,16550,7950,-7950,Ground,0,17
166507950,16650,7950,-7950,Unknown,2,17
167507950,16750,7950,-7950,Unknown,3,17
168507950,16850,7950,-7950,Unknown,4,19
169507950,16950,7950,-7950,Ground,1,19
170507950,17050,7950,-7950,Ground,7,20
171507950,17150,7950,-7950,Unknown,12,22
172507950,17250,7950,-7950,Unknown,4,22
173507950,17350,7950,-7950,Unknown,11,22
174507950,17450,7950,-7950,Ground,2,24
175507950,17550,7950,-7950,Ground,6,24
176507950,17650,7950,-7950,Ground,6,25
177507950,17750,7950,-7950,Unknown,12,25
178507950,17850,7950,-7950,Unknown,11,26
179507950,17950,7950,-7950,Unknown,8,26
180507950,18050,7950,-7950,Ground,1,26
181507950,18150,7950,-7950,Ground,10,27
182507950,18250,7950,-7950,Unknown,3,27
183507950,18350,7950,-7950,Unknown,4,27
184507950,18450,7950,-7950,Ground,0,28
185507950,18550,7950,-7950,Ground,13,28
186507950,18650,7950,-7950,Unknown,3,28
187507950,18750,7950,-7950,Unknown,8,28
188507950,18850,7950,-7950,Ground,0,30
189507950,18950,7950,-7950,Ground,7,30
190507950,19050,7950,-7950,Unknown,13,31
191507950,19150,7950,-7950,Unknown,13,32
192507950,19250,7950,-7950,Unknown,14,34
193507950,19350,7950,-7950,Unknown,0,36
194507950,19450,7950,-7950,Ground,10,38
195507950,19550,7950,-7950,Ground,14,40
196507950,19650,7950,-7950,Unknown,15,43
197507950,19750,7950,-7950,Unknown,14,46
508050,50,8050,-8050,Ground,0,60
1508050,150,8050,-8050,Ground,4,57
2508050,250,8050,-8050,Ground,11,55
3508050,350,8050,-8050,Ground,17,53
4508050,450,8050,-8050,Ground,11,51
5508050,550,8050,-8050,Unknown,12,48
6508050,650,8050,-8050,Unknown,6,48
7508050,750,8050,-8050,Unknown,3,46
8508050,850,8050,-8050,Ground,0,44
9508050,950,8050,-8050,Ground,2,43
10508050,1050,8050,-8050,Unknown,7,42
11508050,1150,8050,-8050,Unknown,7,40
12508050,1250,8050,-8050,Unknown,25,38
13508050,1350,8050,-8050,Ground,2,37
14508050,1450,8050,-8050,Ground,5,34
15508050,1550,8050,-8050,Unknown,22,32
16508050,1650,8050,-8050,Unknown,13,30
17508050,1750,8050,-8050,Unknown,11,28
18508050,1850,8050,-8050,Unknown,6,26
19508050,1950,8050,-8050,Ground,11,24
20508050,2050,8050,-8050,Unknown,10,22
21508050,2150,8050,-8050,Unknown,5,22
22508050,2250,8050,-8050,Unknown,6,19
23508050,2350,8050,-8050,Ground,0,17
24508050,2450,8050,-8050,Ground,3,14
25508050,2550,8050,-8050,Unknown,13,12
26508050,2650,8050,-8050,Unknown,5,10
27508050,2750,8050,-8050,Unknown,10,8
28508050,2850,8050,-8050,Ground,2,7
29508050,2950,8050,-8050,Ground,7,5
30508050,3050,8050,-8050,Unknown,4,4
31508050,3150,8050,-8050,Unknown,0,4
32508050,3250,8050,-8050,Unknown,1,3
33508050,3350,8050,-8050,Ground,0,3
34508050,3450,8050,-8050,Ground,2,4
35508050,3550,8050,-8050,Ground,4,5
36508050,3650,8050,-8050,Unknown,9,10
37508050,3750,8050,-8050,Unknown,6,17
38508050,3850,8050,-8050,Unknown,10,6
39508050,3950,8050,-8050,Ground,0,5
40508050,4050,8050,-8050,Unknown,3,4
41508050,4150,8050,-8050,Unknown,6,3
42508050,4250,8050,-8050,Unknown,2,1
43508050,4350,8050,-8050,Ground,0,0
44508050,4450,8050,-8050,Ground,0,0
45508050,4550,8050,-8050,Unknown,0,0
46508050,4650,8050,-8050,Unknown,0,5
47508050,4750,8050,-8050,Unknown,0,9
48508050,4850,8050,-8050,Ground,0,4
49508050,4950,8050,-8050,Ground,6,12
50508050,5050,8050,-8050,Ground,9,10
51508050,5150,8050,-8050,Unknown,3,0
52508050,5250,8050,-8050,Unknown,4,0
53508050,5350,8050,-8050,Unknown,0,0
54508050,5450,8050,-8050,Unknown,0,0
55508050,5550,8050,-8050,Unknown,0,0
56508050,5650,8050,-8050,Unknown,0,0
57508050,5750,8050,-8050,Unknown,0,0
58508050,5850,8050,-8050,Unknown,0,0
59508050,5950,8050,-8050,Ground,0,0
60508050,6050,8050,-8050,Ground,0,0
61508050,6150,8050,-8050,Unknown,0,0
62508050,6250,8050,-8050,Unknown,0,0
63508050,6350,8050,-8050,Ground,0,0
64508050,6450,8050,-8050,Ground,0,0
65508050,6550,8050,-8050,Unknown,0,0
66508050,6650,8050,-8050,Unknown,0,0
67508050,6750,8050,-8050,Unknown,0,0
68508050,6850,8050,-8050,Unknown,0,0
69508050,6950,8050,-8050,Unknown,0,0
70508050,7050,8050,-8050,Unknown,2,0
71508050,7150,8050,-8050,Unknown,2,3
72508050,7250,8050,-8050,Unknown,0,8
73508050,7350,8050,-8050,Unknown,0,3
74508050,7450,8050,-8050,Ground,1,0
75508050,7550,8050,-8050,Unknown,0,0
76508050,7650,8050,-8050,Unknown,0,0
77508050,7750,8050,-8050,Unknown,0,0
78508050,7850,8050,-8050,Ground,3,0
79508050,7950,8050,-8050,Ground,0,0
80508050,8050,8050,-8050,Unknown,0,0
81508050,8150,8050,-8050,Unknown,0,0
82508050,8250,8050,-8050,Unknown,0,0
83508050,8350,8050,-8050,Ground,0,0
84508050,8450,8050,-8050,Ground,0,0
85508050,8550,8050,-8050,Ground,0,0
86508050,8650,8050,-8050,Ground,0,0
87508050,8750,8050,-8050,Ground,17,0
88508050,8850,8050,-8050,Unknown,17,0
89508050,8950,8050,-8050,Unknown,0,0
90508050,9050,8050,-8050,Unknown,0,0
91508050,9150,8050,-8050,Ground,0,0
92508050,9250,8050,-8050,Ground,0,0
93508050,9350,8050,-8050,Unknown,0,0
94508050,9450,8050,-8050,Unknown,0,0
95508050,9550,8050,-8050,Ground,0,0
96508050,9650,8050,-8050,Ground,0,0
97508050,9750,8050,-8050,Unknown,0,0
98508050,9850,8050,-8050,Unknown,0,0
99508050,9950,8050,-8050,Ground,0,0
100508050,10050,8050,-8050,Ground,0,0
101508050,10150,8050,-8050,Unknown,0,0
102508050,10250,8050,-8050,Unknown,0,0
103508050,10350,8050,-8050,Unknown,0,0
104508050,10450,8050,-8050,Ground,0,0
105508050,10550,8050,-8050,Ground,0,0
106508050,10650,8050,-8050,Unknown,0,0
107508050,10750,8050,-8050,Unknown,0,0
108508050,10850,8050,-8050,Unknown,0,0
109508050,10950,8050,-8050,Unknown,0,0
110508050,11050,8050,-8050,Unknown,0,0
111508050,11150,8050,-8050,Unknown,0,0
112508050,11250,8050,-8050,Ground,0,0
113508050,11350,8050,-8050,Ground,0,0
114508050,11450,8050,-8050,Unknown,0,0
115508050,11550,8050,-8050,Unknown,0,1
116508050,11650,8050,-8050,Unknown,0,6
117508050,11750,8050,-8050,Ground,0,0
118508050,11850,8050,-8050,Unknown,0,0
119508050,11950,8050,-8050,Unknown,0,0
120508050,12050,8050,-8050,Ground,0,0
121508050,12150,8050,-8050,Ground,0,0
122508050,12250,8050,-8050,Unknown,0,0
123508050,12350,8050,-8050,Unknown,0,0
124508050,12450,8050,-8050,Ground,0,0
125508050,12550,8050,-8050,Ground,0,0
126508050,12650,8050,-8050,Ground,0,0
127508050,12750,8050,-8050,Ground,0,0
128508050,12850,8050,-8050,Ground,0,0
129508050,12950,8050,-8050,Unknown,0,0
130508050,13050,8050,-8050,Unknown,0,0
131508050,13150,8050,-8050,Unknown,0,0
132508050,13250,8050,-8050,Unknown,0,0
133508050,13350,8050,-8050,Ground,0,0
134508050,13450,8050,-8050,Unknown,0,0
135508050,13550,8050,-8050,Unknown,0,0
136508050,13650,8050,-8050,Ground,0,0
137508050,13750,8050,-8050,Ground,0,0
138508050,13850,8050,-8050,Ground,0,0
139508050,13950,8050,-8050,Unknown,0,0
